888.5639 	EXP 	window1: blendMode = 'avg'
888.5642 	EXP 	window1: blendMode = 'avg'
888.5805 	EXP 	window1: blendMode = 'avg'
888.5807 	EXP 	window1: blendMode = 'avg'
888.5972 	EXP 	window1: blendMode = 'avg'
888.5975 	EXP 	window1: blendMode = 'avg'
888.6139 	EXP 	window1: blendMode = 'avg'
888.6142 	EXP 	window1: blendMode = 'avg'
888.6304 	EXP 	window1: blendMode = 'avg'
888.6307 	EXP 	window1: blendMode = 'avg'
888.6470 	EXP 	window1: blendMode = 'avg'
888.6473 	EXP 	window1: blendMode = 'avg'
888.6640 	EXP 	window1: blendMode = 'avg'
888.6643 	EXP 	window1: blendMode = 'avg'
888.6806 	EXP 	window1: blendMode = 'avg'
888.6809 	EXP 	window1: blendMode = 'avg'
888.6972 	EXP 	window1: blendMode = 'avg'
888.6975 	EXP 	window1: blendMode = 'avg'
888.7140 	EXP 	window1: blendMode = 'avg'
888.7142 	EXP 	window1: blendMode = 'avg'
888.7307 	EXP 	window1: blendMode = 'avg'
888.7310 	EXP 	window1: blendMode = 'avg'
888.7471 	EXP 	window1: blendMode = 'avg'
888.7474 	EXP 	window1: blendMode = 'avg'
888.7641 	EXP 	window1: blendMode = 'avg'
888.7643 	EXP 	window1: blendMode = 'avg'
888.7806 	EXP 	window1: blendMode = 'avg'
888.7809 	EXP 	window1: blendMode = 'avg'
888.7974 	EXP 	window1: blendMode = 'avg'
888.7977 	EXP 	window1: blendMode = 'avg'
888.8138 	EXP 	window1: blendMode = 'avg'
888.8141 	EXP 	window1: blendMode = 'avg'
888.8308 	EXP 	window1: blendMode = 'avg'
888.8311 	EXP 	window1: blendMode = 'avg'
888.8475 	EXP 	window1: blendMode = 'avg'
888.8478 	EXP 	window1: blendMode = 'avg'
888.8642 	EXP 	window1: blendMode = 'avg'
888.8645 	EXP 	window1: blendMode = 'avg'
888.8803 	EXP 	window1: blendMode = 'avg'
888.8806 	EXP 	window1: blendMode = 'avg'
888.8976 	EXP 	window1: blendMode = 'avg'
888.8978 	EXP 	window1: blendMode = 'avg'
888.9140 	EXP 	window1: blendMode = 'avg'
888.9143 	EXP 	window1: blendMode = 'avg'
888.9306 	EXP 	window1: blendMode = 'avg'
888.9309 	EXP 	window1: blendMode = 'avg'
888.9473 	EXP 	window1: blendMode = 'avg'
888.9476 	EXP 	window1: blendMode = 'avg'
888.9642 	EXP 	window1: blendMode = 'avg'
888.9645 	EXP 	window1: blendMode = 'avg'
888.9807 	EXP 	window1: blendMode = 'avg'
888.9810 	EXP 	window1: blendMode = 'avg'
888.9975 	EXP 	window1: blendMode = 'avg'
888.9978 	EXP 	window1: blendMode = 'avg'
889.0141 	EXP 	window1: blendMode = 'avg'
889.0144 	EXP 	window1: blendMode = 'avg'
889.0308 	EXP 	window1: blendMode = 'avg'
889.0311 	EXP 	window1: blendMode = 'avg'
889.0474 	EXP 	window1: blendMode = 'avg'
889.0477 	EXP 	window1: blendMode = 'avg'
889.0636 	EXP 	window1: blendMode = 'avg'
889.0639 	EXP 	window1: blendMode = 'avg'
889.0810 	EXP 	window1: blendMode = 'avg'
889.0813 	EXP 	window1: blendMode = 'avg'
889.0973 	EXP 	window1: blendMode = 'avg'
889.0976 	EXP 	window1: blendMode = 'avg'
889.1142 	EXP 	window1: blendMode = 'avg'
889.1145 	EXP 	window1: blendMode = 'avg'
889.1306 	EXP 	window1: blendMode = 'avg'
889.1309 	EXP 	window1: blendMode = 'avg'
889.1474 	EXP 	window1: blendMode = 'avg'
889.1477 	EXP 	window1: blendMode = 'avg'
889.1641 	EXP 	window1: blendMode = 'avg'
889.1644 	EXP 	window1: blendMode = 'avg'
889.1808 	EXP 	window1: blendMode = 'avg'
889.1811 	EXP 	window1: blendMode = 'avg'
889.1974 	EXP 	window1: blendMode = 'avg'
889.1977 	EXP 	window1: blendMode = 'avg'
889.2141 	EXP 	window1: blendMode = 'avg'
889.2144 	EXP 	window1: blendMode = 'avg'
889.2306 	EXP 	window1: blendMode = 'avg'
889.2309 	EXP 	window1: blendMode = 'avg'
889.2475 	EXP 	window1: blendMode = 'avg'
889.2478 	EXP 	window1: blendMode = 'avg'
889.2641 	EXP 	window1: blendMode = 'avg'
889.2644 	EXP 	window1: blendMode = 'avg'
889.2809 	EXP 	window1: blendMode = 'avg'
889.2812 	EXP 	window1: blendMode = 'avg'
889.2976 	EXP 	window1: blendMode = 'avg'
889.2978 	EXP 	window1: blendMode = 'avg'
889.3141 	EXP 	window1: blendMode = 'avg'
889.3145 	EXP 	window1: blendMode = 'avg'
889.3309 	EXP 	window1: blendMode = 'avg'
889.3312 	EXP 	window1: blendMode = 'avg'
889.3475 	EXP 	window1: blendMode = 'avg'
889.3478 	EXP 	window1: blendMode = 'avg'
889.3642 	EXP 	window1: blendMode = 'avg'
889.3645 	EXP 	window1: blendMode = 'avg'
889.3809 	EXP 	window1: blendMode = 'avg'
889.3811 	EXP 	window1: blendMode = 'avg'
889.3976 	EXP 	window1: blendMode = 'avg'
889.3979 	EXP 	window1: blendMode = 'avg'
889.4158 	DATA 	Keypress: return
889.4163 	EXP 	window1: blendMode = 'avg'
889.4166 	EXP 	window1: blendMode = 'avg'
889.4303 	EXP 	window1: blendMode = 'avg'
889.4474 	EXP 	retype_test: autoDraw = False
889.4474 	EXP 	img_test1: autoDraw = False
889.4474 	EXP 	text: autoDraw = False
889.4474 	EXP 	fix2: autoDraw = True
889.4479 	EXP 	window1: blendMode = 'avg'
889.4651 	EXP 	window1: blendMode = 'avg'
889.4824 	EXP 	window1: blendMode = 'avg'
889.4986 	EXP 	window1: blendMode = 'avg'
889.5153 	EXP 	window1: blendMode = 'avg'
889.5318 	EXP 	window1: blendMode = 'avg'
889.5487 	EXP 	window1: blendMode = 'avg'
889.5657 	EXP 	window1: blendMode = 'avg'
889.5816 	EXP 	window1: blendMode = 'avg'
889.5988 	EXP 	window1: blendMode = 'avg'
889.6151 	EXP 	window1: blendMode = 'avg'
889.6322 	EXP 	window1: blendMode = 'avg'
889.6485 	EXP 	window1: blendMode = 'avg'
889.6658 	EXP 	window1: blendMode = 'avg'
889.6819 	EXP 	window1: blendMode = 'avg'
889.6992 	EXP 	window1: blendMode = 'avg'
889.7156 	EXP 	window1: blendMode = 'avg'
889.7319 	EXP 	window1: blendMode = 'avg'
889.7488 	EXP 	window1: blendMode = 'avg'
889.7654 	EXP 	window1: blendMode = 'avg'
889.7818 	EXP 	window1: blendMode = 'avg'
889.7986 	EXP 	window1: blendMode = 'avg'
889.8142 	EXP 	window1: blendMode = 'avg'
889.8321 	EXP 	window1: blendMode = 'avg'
889.8487 	EXP 	window1: blendMode = 'avg'
889.8656 	EXP 	window1: blendMode = 'avg'
889.8820 	EXP 	window1: blendMode = 'avg'
889.8983 	EXP 	window1: blendMode = 'avg'
889.9157 	EXP 	window1: blendMode = 'avg'
889.9325 	EXP 	window1: blendMode = 'avg'
889.9486 	EXP 	window1: blendMode = 'avg'
889.9657 	EXP 	window1: blendMode = 'avg'
889.9823 	EXP 	window1: blendMode = 'avg'
889.9987 	EXP 	window1: blendMode = 'avg'
890.0158 	EXP 	window1: blendMode = 'avg'
890.0321 	EXP 	window1: blendMode = 'avg'
890.0478 	EXP 	window1: blendMode = 'avg'
890.0655 	EXP 	window1: blendMode = 'avg'
890.0826 	EXP 	window1: blendMode = 'avg'
890.0987 	EXP 	window1: blendMode = 'avg'
890.1158 	EXP 	window1: blendMode = 'avg'
890.1323 	EXP 	window1: blendMode = 'avg'
890.1488 	EXP 	window1: blendMode = 'avg'
890.1645 	EXP 	window1: blendMode = 'avg'
890.1821 	EXP 	window1: blendMode = 'avg'
890.1992 	EXP 	window1: blendMode = 'avg'
890.2154 	EXP 	window1: blendMode = 'avg'
890.2317 	EXP 	window1: blendMode = 'avg'
890.2492 	EXP 	window1: blendMode = 'avg'
890.2656 	EXP 	window1: blendMode = 'avg'
890.2822 	EXP 	window1: blendMode = 'avg'
890.2990 	EXP 	window1: blendMode = 'avg'
890.3155 	EXP 	window1: blendMode = 'avg'
890.3327 	EXP 	window1: blendMode = 'avg'
890.3491 	EXP 	window1: blendMode = 'avg'
890.3659 	EXP 	window1: blendMode = 'avg'
890.3822 	EXP 	window1: blendMode = 'avg'
890.3991 	EXP 	window1: blendMode = 'avg'
890.4156 	EXP 	window1: blendMode = 'avg'
890.4323 	EXP 	New trial (rep=0, index=6): {'label1': None, 'img_test': u'Stims/pp6.bmp', 'Freq1': u'unseen'}
890.4356 	EXP 	window1: blendMode = 'avg'
890.4359 	EXP 	window1: blendMode = 'avg'
890.4470 	EXP 	fix2: autoDraw = False
890.4470 	EXP 	retype_test: alignHoriz = 'left'
890.4470 	EXP 	img_test1: image = u'Stims/pp6.bmp'
890.4470 	EXP 	retype_test: autoDraw = True
890.4470 	EXP 	img_test1: autoDraw = True
890.4470 	EXP 	text: autoDraw = True
890.4470 	EXP 	retype_test: text = u''
890.4477 	EXP 	window1: blendMode = 'avg'
890.4480 	EXP 	window1: blendMode = 'avg'
890.4660 	EXP 	window1: blendMode = 'avg'
890.4663 	EXP 	window1: blendMode = 'avg'
890.4824 	EXP 	window1: blendMode = 'avg'
890.4827 	EXP 	window1: blendMode = 'avg'
890.4990 	EXP 	window1: blendMode = 'avg'
890.4993 	EXP 	window1: blendMode = 'avg'
890.5158 	EXP 	window1: blendMode = 'avg'
890.5161 	EXP 	window1: blendMode = 'avg'
890.5325 	EXP 	window1: blendMode = 'avg'
890.5328 	EXP 	window1: blendMode = 'avg'
890.5491 	EXP 	window1: blendMode = 'avg'
890.5494 	EXP 	window1: blendMode = 'avg'
890.5663 	EXP 	window1: blendMode = 'avg'
890.5667 	EXP 	window1: blendMode = 'avg'
890.5826 	EXP 	window1: blendMode = 'avg'
890.5829 	EXP 	window1: blendMode = 'avg'
890.5991 	EXP 	window1: blendMode = 'avg'
890.5994 	EXP 	window1: blendMode = 'avg'
890.6158 	EXP 	window1: blendMode = 'avg'
890.6161 	EXP 	window1: blendMode = 'avg'
890.6325 	EXP 	window1: blendMode = 'avg'
890.6328 	EXP 	window1: blendMode = 'avg'
890.6493 	EXP 	window1: blendMode = 'avg'
890.6496 	EXP 	window1: blendMode = 'avg'
890.6659 	EXP 	window1: blendMode = 'avg'
890.6662 	EXP 	window1: blendMode = 'avg'
890.6830 	EXP 	window1: blendMode = 'avg'
890.6834 	EXP 	window1: blendMode = 'avg'
890.6992 	EXP 	window1: blendMode = 'avg'
890.6995 	EXP 	window1: blendMode = 'avg'
890.7159 	EXP 	window1: blendMode = 'avg'
890.7162 	EXP 	window1: blendMode = 'avg'
890.7324 	EXP 	window1: blendMode = 'avg'
890.7327 	EXP 	window1: blendMode = 'avg'
890.7493 	EXP 	window1: blendMode = 'avg'
890.7495 	EXP 	window1: blendMode = 'avg'
890.7659 	EXP 	window1: blendMode = 'avg'
890.7662 	EXP 	window1: blendMode = 'avg'
890.7826 	EXP 	window1: blendMode = 'avg'
890.7829 	EXP 	window1: blendMode = 'avg'
890.7993 	EXP 	window1: blendMode = 'avg'
890.7996 	EXP 	window1: blendMode = 'avg'
890.8164 	EXP 	window1: blendMode = 'avg'
890.8168 	EXP 	window1: blendMode = 'avg'
890.8320 	EXP 	window1: blendMode = 'avg'
890.8323 	EXP 	window1: blendMode = 'avg'
890.8498 	EXP 	window1: blendMode = 'avg'
890.8502 	EXP 	window1: blendMode = 'avg'
890.8660 	EXP 	window1: blendMode = 'avg'
890.8663 	EXP 	window1: blendMode = 'avg'
890.8826 	EXP 	window1: blendMode = 'avg'
890.8829 	EXP 	window1: blendMode = 'avg'
890.8993 	EXP 	window1: blendMode = 'avg'
890.8996 	EXP 	window1: blendMode = 'avg'
890.9161 	EXP 	window1: blendMode = 'avg'
890.9164 	EXP 	window1: blendMode = 'avg'
890.9326 	EXP 	window1: blendMode = 'avg'
890.9329 	EXP 	window1: blendMode = 'avg'
890.9494 	EXP 	window1: blendMode = 'avg'
890.9497 	EXP 	window1: blendMode = 'avg'
890.9664 	EXP 	window1: blendMode = 'avg'
890.9668 	EXP 	window1: blendMode = 'avg'
890.9827 	EXP 	window1: blendMode = 'avg'
890.9830 	EXP 	window1: blendMode = 'avg'
891.0003 	EXP 	window1: blendMode = 'avg'
891.0005 	EXP 	window1: blendMode = 'avg'
891.0161 	EXP 	window1: blendMode = 'avg'
891.0164 	EXP 	window1: blendMode = 'avg'
891.0331 	EXP 	window1: blendMode = 'avg'
891.0334 	EXP 	window1: blendMode = 'avg'
891.0493 	EXP 	window1: blendMode = 'avg'
891.0496 	EXP 	window1: blendMode = 'avg'
891.0650 	EXP 	window1: blendMode = 'avg'
891.0653 	EXP 	window1: blendMode = 'avg'
891.0827 	EXP 	window1: blendMode = 'avg'
891.0830 	EXP 	window1: blendMode = 'avg'
891.0990 	EXP 	window1: blendMode = 'avg'
891.0993 	EXP 	window1: blendMode = 'avg'
891.1163 	EXP 	window1: blendMode = 'avg'
891.1166 	EXP 	window1: blendMode = 'avg'
891.1317 	EXP 	window1: blendMode = 'avg'
891.1320 	EXP 	window1: blendMode = 'avg'
891.1493 	EXP 	window1: blendMode = 'avg'
891.1496 	EXP 	window1: blendMode = 'avg'
891.1665 	EXP 	window1: blendMode = 'avg'
891.1669 	EXP 	window1: blendMode = 'avg'
891.1828 	EXP 	window1: blendMode = 'avg'
891.1831 	EXP 	window1: blendMode = 'avg'
891.1996 	DATA 	Keypress: return
891.2001 	EXP 	window1: blendMode = 'avg'
891.2004 	EXP 	window1: blendMode = 'avg'
891.2164 	EXP 	window1: blendMode = 'avg'
891.2321 	EXP 	retype_test: autoDraw = False
891.2321 	EXP 	img_test1: autoDraw = False
891.2321 	EXP 	text: autoDraw = False
891.2321 	EXP 	fix2: autoDraw = True
891.2327 	EXP 	window1: blendMode = 'avg'
891.2496 	EXP 	window1: blendMode = 'avg'
891.2661 	EXP 	window1: blendMode = 'avg'
891.2829 	EXP 	window1: blendMode = 'avg'
891.2994 	EXP 	window1: blendMode = 'avg'
891.3159 	EXP 	window1: blendMode = 'avg'
891.3329 	EXP 	window1: blendMode = 'avg'
891.3491 	EXP 	window1: blendMode = 'avg'
891.3662 	EXP 	window1: blendMode = 'avg'
891.3828 	EXP 	window1: blendMode = 'avg'
891.3993 	EXP 	window1: blendMode = 'avg'
891.4167 	EXP 	window1: blendMode = 'avg'
891.4326 	EXP 	window1: blendMode = 'avg'
891.4496 	EXP 	window1: blendMode = 'avg'
891.4660 	EXP 	window1: blendMode = 'avg'
891.4820 	EXP 	window1: blendMode = 'avg'
891.4996 	EXP 	window1: blendMode = 'avg'
891.5162 	EXP 	window1: blendMode = 'avg'
891.5331 	EXP 	window1: blendMode = 'avg'
891.5498 	EXP 	window1: blendMode = 'avg'
891.5663 	EXP 	window1: blendMode = 'avg'
891.5831 	EXP 	window1: blendMode = 'avg'
891.5999 	EXP 	window1: blendMode = 'avg'
891.6160 	EXP 	window1: blendMode = 'avg'
891.6330 	EXP 	window1: blendMode = 'avg'
891.6496 	EXP 	window1: blendMode = 'avg'
891.6665 	EXP 	window1: blendMode = 'avg'
891.6820 	EXP 	window1: blendMode = 'avg'
891.6997 	EXP 	window1: blendMode = 'avg'
891.7163 	EXP 	window1: blendMode = 'avg'
891.7324 	EXP 	window1: blendMode = 'avg'
891.7497 	EXP 	window1: blendMode = 'avg'
891.7664 	EXP 	window1: blendMode = 'avg'
891.7833 	EXP 	window1: blendMode = 'avg'
891.7995 	EXP 	window1: blendMode = 'avg'
891.8164 	EXP 	window1: blendMode = 'avg'
891.8330 	EXP 	window1: blendMode = 'avg'
891.8497 	EXP 	window1: blendMode = 'avg'
891.8665 	EXP 	window1: blendMode = 'avg'
891.8830 	EXP 	window1: blendMode = 'avg'
891.8999 	EXP 	window1: blendMode = 'avg'
891.9164 	EXP 	window1: blendMode = 'avg'
891.9326 	EXP 	window1: blendMode = 'avg'
891.9496 	EXP 	window1: blendMode = 'avg'
891.9665 	EXP 	window1: blendMode = 'avg'
891.9830 	EXP 	window1: blendMode = 'avg'
892.0003 	EXP 	window1: blendMode = 'avg'
892.0165 	EXP 	window1: blendMode = 'avg'
892.0329 	EXP 	window1: blendMode = 'avg'
892.0498 	EXP 	window1: blendMode = 'avg'
892.0666 	EXP 	window1: blendMode = 'avg'
892.0821 	EXP 	window1: blendMode = 'avg'
892.0998 	EXP 	window1: blendMode = 'avg'
892.1166 	EXP 	window1: blendMode = 'avg'
892.1331 	EXP 	window1: blendMode = 'avg'
892.1498 	EXP 	window1: blendMode = 'avg'
892.1665 	EXP 	window1: blendMode = 'avg'
892.1835 	EXP 	window1: blendMode = 'avg'
892.1999 	EXP 	window1: blendMode = 'avg'
892.2167 	EXP 	New trial (rep=0, index=7): {'label1': u'nowahi', 'img_test': u'Stims/p3.bmp', 'Freq1': u'high'}
892.2185 	EXP 	window1: blendMode = 'avg'
892.2188 	EXP 	window1: blendMode = 'avg'
892.2326 	EXP 	fix2: autoDraw = False
892.2326 	EXP 	fix2: autoDraw = False
892.2326 	EXP 	retype_test: alignHoriz = 'left'
892.2326 	EXP 	img_test1: image = u'Stims/p3.bmp'
892.2326 	EXP 	retype_test: autoDraw = True
892.2326 	EXP 	img_test1: autoDraw = True
892.2326 	EXP 	text: autoDraw = True
892.2326 	EXP 	retype_test: text = u''
892.2333 	EXP 	window1: blendMode = 'avg'
892.2335 	EXP 	window1: blendMode = 'avg'
892.2500 	EXP 	window1: blendMode = 'avg'
892.2503 	EXP 	window1: blendMode = 'avg'
892.2667 	EXP 	window1: blendMode = 'avg'
892.2670 	EXP 	window1: blendMode = 'avg'
892.2833 	EXP 	window1: blendMode = 'avg'
892.2836 	EXP 	window1: blendMode = 'avg'
892.3000 	EXP 	window1: blendMode = 'avg'
892.3002 	EXP 	window1: blendMode = 'avg'
892.3167 	EXP 	window1: blendMode = 'avg'
892.3170 	EXP 	window1: blendMode = 'avg'
892.3338 	EXP 	window1: blendMode = 'avg'
892.3340 	EXP 	window1: blendMode = 'avg'
892.3501 	EXP 	window1: blendMode = 'avg'
892.3504 	EXP 	window1: blendMode = 'avg'
892.3667 	EXP 	window1: blendMode = 'avg'
892.3670 	EXP 	window1: blendMode = 'avg'
892.3838 	EXP 	window1: blendMode = 'avg'
892.3843 	EXP 	window1: blendMode = 'avg'
892.4001 	EXP 	window1: blendMode = 'avg'
892.4003 	EXP 	window1: blendMode = 'avg'
892.4167 	EXP 	window1: blendMode = 'avg'
892.4170 	EXP 	window1: blendMode = 'avg'
892.4334 	EXP 	window1: blendMode = 'avg'
892.4337 	EXP 	window1: blendMode = 'avg'
892.4501 	EXP 	window1: blendMode = 'avg'
892.4504 	EXP 	window1: blendMode = 'avg'
892.4667 	EXP 	window1: blendMode = 'avg'
892.4670 	EXP 	window1: blendMode = 'avg'
892.4834 	EXP 	window1: blendMode = 'avg'
892.4836 	EXP 	window1: blendMode = 'avg'
892.5001 	EXP 	window1: blendMode = 'avg'
892.5004 	EXP 	window1: blendMode = 'avg'
892.5171 	EXP 	window1: blendMode = 'avg'
892.5176 	EXP 	window1: blendMode = 'avg'
892.5334 	EXP 	window1: blendMode = 'avg'
892.5337 	EXP 	window1: blendMode = 'avg'
892.5501 	EXP 	window1: blendMode = 'avg'
892.5504 	EXP 	window1: blendMode = 'avg'
892.5672 	EXP 	window1: blendMode = 'avg'
892.5676 	EXP 	window1: blendMode = 'avg'
892.5832 	EXP 	window1: blendMode = 'avg'
892.5834 	EXP 	window1: blendMode = 'avg'
892.6002 	EXP 	window1: blendMode = 'avg'
892.6005 	EXP 	window1: blendMode = 'avg'
892.6168 	EXP 	window1: blendMode = 'avg'
892.6171 	EXP 	window1: blendMode = 'avg'
892.6335 	EXP 	window1: blendMode = 'avg'
892.6338 	EXP 	window1: blendMode = 'avg'
892.6502 	EXP 	window1: blendMode = 'avg'
892.6505 	EXP 	window1: blendMode = 'avg'
892.6668 	EXP 	window1: blendMode = 'avg'
892.6671 	EXP 	window1: blendMode = 'avg'
892.6837 	EXP 	window1: blendMode = 'avg'
892.6841 	EXP 	window1: blendMode = 'avg'
892.7006 	EXP 	window1: blendMode = 'avg'
892.7011 	EXP 	window1: blendMode = 'avg'
892.7168 	EXP 	window1: blendMode = 'avg'
892.7171 	EXP 	window1: blendMode = 'avg'
892.7336 	EXP 	window1: blendMode = 'avg'
892.7338 	EXP 	window1: blendMode = 'avg'
892.7502 	EXP 	window1: blendMode = 'avg'
892.7505 	EXP 	window1: blendMode = 'avg'
892.7669 	EXP 	window1: blendMode = 'avg'
892.7672 	EXP 	window1: blendMode = 'avg'
892.7837 	EXP 	window1: blendMode = 'avg'
892.7839 	EXP 	window1: blendMode = 'avg'
892.8006 	EXP 	window1: blendMode = 'avg'
892.8011 	EXP 	window1: blendMode = 'avg'
892.8169 	EXP 	window1: blendMode = 'avg'
892.8172 	EXP 	window1: blendMode = 'avg'
892.8324 	EXP 	window1: blendMode = 'avg'
892.8327 	EXP 	window1: blendMode = 'avg'
892.8492 	EXP 	window1: blendMode = 'avg'
892.8495 	EXP 	window1: blendMode = 'avg'
892.8670 	EXP 	window1: blendMode = 'avg'
892.8672 	EXP 	window1: blendMode = 'avg'
892.8836 	EXP 	window1: blendMode = 'avg'
892.8839 	EXP 	window1: blendMode = 'avg'
892.9003 	EXP 	window1: blendMode = 'avg'
892.9006 	EXP 	window1: blendMode = 'avg'
892.9169 	EXP 	window1: blendMode = 'avg'
892.9172 	EXP 	window1: blendMode = 'avg'
892.9337 	EXP 	window1: blendMode = 'avg'
892.9340 	EXP 	window1: blendMode = 'avg'
892.9504 	EXP 	window1: blendMode = 'avg'
892.9507 	EXP 	window1: blendMode = 'avg'
892.9671 	EXP 	window1: blendMode = 'avg'
892.9674 	EXP 	window1: blendMode = 'avg'
892.9841 	EXP 	window1: blendMode = 'avg'
892.9845 	EXP 	window1: blendMode = 'avg'
893.0007 	EXP 	window1: blendMode = 'avg'
893.0012 	EXP 	window1: blendMode = 'avg'
893.0175 	EXP 	window1: blendMode = 'avg'
893.0179 	EXP 	window1: blendMode = 'avg'
893.0336 	EXP 	window1: blendMode = 'avg'
893.0339 	EXP 	window1: blendMode = 'avg'
893.0503 	EXP 	window1: blendMode = 'avg'
893.0506 	EXP 	window1: blendMode = 'avg'
893.0670 	EXP 	window1: blendMode = 'avg'
893.0673 	EXP 	window1: blendMode = 'avg'
893.0836 	EXP 	window1: blendMode = 'avg'
893.0838 	EXP 	window1: blendMode = 'avg'
893.1004 	EXP 	window1: blendMode = 'avg'
893.1007 	EXP 	window1: blendMode = 'avg'
893.1174 	EXP 	window1: blendMode = 'avg'
893.1178 	EXP 	window1: blendMode = 'avg'
893.1337 	EXP 	window1: blendMode = 'avg'
893.1340 	EXP 	window1: blendMode = 'avg'
893.1504 	EXP 	window1: blendMode = 'avg'
893.1507 	EXP 	window1: blendMode = 'avg'
893.1671 	EXP 	window1: blendMode = 'avg'
893.1674 	EXP 	window1: blendMode = 'avg'
893.1840 	EXP 	window1: blendMode = 'avg'
893.1845 	EXP 	window1: blendMode = 'avg'
893.2004 	EXP 	window1: blendMode = 'avg'
893.2007 	EXP 	window1: blendMode = 'avg'
893.2171 	EXP 	window1: blendMode = 'avg'
893.2174 	EXP 	window1: blendMode = 'avg'
893.2335 	EXP 	window1: blendMode = 'avg'
893.2338 	EXP 	window1: blendMode = 'avg'
893.2504 	EXP 	window1: blendMode = 'avg'
893.2507 	EXP 	window1: blendMode = 'avg'
893.2670 	EXP 	window1: blendMode = 'avg'
893.2673 	EXP 	window1: blendMode = 'avg'
893.2835 	EXP 	window1: blendMode = 'avg'
893.2838 	EXP 	window1: blendMode = 'avg'
893.3005 	EXP 	window1: blendMode = 'avg'
893.3008 	EXP 	window1: blendMode = 'avg'
893.3174 	EXP 	window1: blendMode = 'avg'
893.3176 	EXP 	window1: blendMode = 'avg'
893.3335 	EXP 	window1: blendMode = 'avg'
893.3338 	EXP 	window1: blendMode = 'avg'
893.3506 	EXP 	window1: blendMode = 'avg'
893.3510 	EXP 	window1: blendMode = 'avg'
893.3671 	EXP 	window1: blendMode = 'avg'
893.3674 	EXP 	window1: blendMode = 'avg'
893.3838 	EXP 	window1: blendMode = 'avg'
893.3841 	EXP 	window1: blendMode = 'avg'
893.4005 	EXP 	window1: blendMode = 'avg'
893.4008 	EXP 	window1: blendMode = 'avg'
893.4176 	EXP 	window1: blendMode = 'avg'
893.4181 	EXP 	window1: blendMode = 'avg'
893.4340 	EXP 	window1: blendMode = 'avg'
893.4342 	EXP 	window1: blendMode = 'avg'
893.4506 	EXP 	window1: blendMode = 'avg'
893.4509 	EXP 	window1: blendMode = 'avg'
893.4672 	EXP 	window1: blendMode = 'avg'
893.4675 	EXP 	window1: blendMode = 'avg'
893.4839 	EXP 	window1: blendMode = 'avg'
893.4842 	EXP 	window1: blendMode = 'avg'
893.5006 	EXP 	window1: blendMode = 'avg'
893.5009 	EXP 	window1: blendMode = 'avg'
893.5176 	EXP 	window1: blendMode = 'avg'
893.5181 	EXP 	window1: blendMode = 'avg'
893.5339 	EXP 	window1: blendMode = 'avg'
893.5342 	EXP 	window1: blendMode = 'avg'
893.5506 	EXP 	window1: blendMode = 'avg'
893.5509 	EXP 	window1: blendMode = 'avg'
893.5672 	EXP 	window1: blendMode = 'avg'
893.5675 	EXP 	window1: blendMode = 'avg'
893.5841 	EXP 	window1: blendMode = 'avg'
893.5846 	EXP 	window1: blendMode = 'avg'
893.6006 	EXP 	window1: blendMode = 'avg'
893.6009 	EXP 	window1: blendMode = 'avg'
893.6173 	EXP 	window1: blendMode = 'avg'
893.6176 	EXP 	window1: blendMode = 'avg'
893.6341 	EXP 	window1: blendMode = 'avg'
893.6343 	EXP 	window1: blendMode = 'avg'
893.6507 	EXP 	window1: blendMode = 'avg'
893.6510 	EXP 	window1: blendMode = 'avg'
893.6674 	EXP 	window1: blendMode = 'avg'
893.6677 	EXP 	window1: blendMode = 'avg'
893.6849 	DATA 	Keypress: return
893.6854 	EXP 	window1: blendMode = 'avg'
893.6857 	EXP 	window1: blendMode = 'avg'
893.7007 	EXP 	window1: blendMode = 'avg'
893.7168 	EXP 	retype_test: autoDraw = False
893.7168 	EXP 	img_test1: autoDraw = False
893.7168 	EXP 	text: autoDraw = False
893.7168 	EXP 	fix2: autoDraw = True
893.7173 	EXP 	window1: blendMode = 'avg'
893.7339 	EXP 	window1: blendMode = 'avg'
893.7506 	EXP 	window1: blendMode = 'avg'
893.7672 	EXP 	window1: blendMode = 'avg'
893.7844 	EXP 	window1: blendMode = 'avg'
893.8008 	EXP 	window1: blendMode = 'avg'
893.8171 	EXP 	window1: blendMode = 'avg'
893.8341 	EXP 	window1: blendMode = 'avg'
893.8510 	EXP 	window1: blendMode = 'avg'
893.8673 	EXP 	window1: blendMode = 'avg'
893.8839 	EXP 	window1: blendMode = 'avg'
893.9008 	EXP 	window1: blendMode = 'avg'
893.9173 	EXP 	window1: blendMode = 'avg'
893.9339 	EXP 	window1: blendMode = 'avg'
893.9511 	EXP 	window1: blendMode = 'avg'
893.9677 	EXP 	window1: blendMode = 'avg'
893.9840 	EXP 	window1: blendMode = 'avg'
894.0007 	EXP 	window1: blendMode = 'avg'
894.0173 	EXP 	window1: blendMode = 'avg'
894.0340 	EXP 	window1: blendMode = 'avg'
894.0507 	EXP 	window1: blendMode = 'avg'
894.0674 	EXP 	window1: blendMode = 'avg'
894.0839 	EXP 	window1: blendMode = 'avg'
894.1009 	EXP 	window1: blendMode = 'avg'
894.1172 	EXP 	window1: blendMode = 'avg'
894.1345 	EXP 	window1: blendMode = 'avg'
894.1508 	EXP 	window1: blendMode = 'avg'
894.1674 	EXP 	window1: blendMode = 'avg'
894.1840 	EXP 	window1: blendMode = 'avg'
